"p_val" "avg_log2FC" "pct.1" "pct.2" "p_val_adj" "cluster" "gene"
1.49645759038459e-69 1.62028979797778 1 0.959 1.49645759038459e-65 "1" "MYH9"
6.17055539558141e-68 1.2409467282128 1 1 6.17055539558141e-64 "1" "SUB1"
7.9749403441928e-68 0.999774062435546 1 1 7.9749403441928e-64 "1" "RPL27"
1.30292568736287e-67 1.32103910382017 1 0.865 1.30292568736287e-63 "1" "RORA"
1.54604486723974e-67 1.3511357202172 1 0.992 1.54604486723974e-63 "1" "MSN"
6.78644904701805e-67 1.74374240623272 1 0.953 6.78644904701805e-63 "1" "CAPG"
4.49127778188423e-65 1.47449919191888 1 1 4.49127778188423e-61 "1" "RPL23"
8.8766306782798e-65 1.08406169054536 1 1 8.8766306782798e-61 "1" "NME2"
6.80697832381562e-64 1.01004129262772 1 0.972 6.80697832381562e-60 "1" "LMO4"
2.95901580597537e-63 1.63541081933918 1 0.907 2.95901580597537e-59 "1" "NBEAL1"
9.15160331627803e-63 1.08906208247479 1 0.427 9.15160331627803e-59 "1" "MTRNR2L6"
9.91392477914195e-63 1.69513637000645 1 0.593 9.91392477914196e-59 "1" "CORO1A"
3.97901310243117e-62 1.29686447847738 1 0.817 3.97901310243117e-58 "1" "ZFP36L2"
1.10643518388298e-61 1.45780340230829 1 0.423 1.10643518388298e-57 "1" "AL136454.1"
1.69414437894864e-59 1.05500097335982 1 0.998 1.69414437894864e-55 "1" "RAP1B"
4.99894866671078e-57 1.18040849385331 1 0.956 4.99894866671078e-53 "1" "NFKBIA"
1.30446245640638e-56 1.01055839127769 1 0.956 1.30446245640638e-52 "1" "ROCK1"
1.62870193065317e-55 1.12870999320866 1 0.984 1.62870193065317e-51 "1" "DDX3X"
9.99796013034755e-55 1.55982503192096 1 1 9.99796013034755e-51 "1" "UBB"
2.7248782267092e-54 1.25211344611226 1 0.985 2.7248782267092e-50 "1" "JUNB"
5.48365421505711e-54 1.14954058383378 1 1 5.48365421505711e-50 "1" "SERF2"
7.53771059473302e-54 1.03558874506634 1 0.988 7.53771059473302e-50 "1" "SCAND1"
1.87196018622394e-53 1.09832023843437 1 0.99 1.87196018622394e-49 "1" "ACTR3"
1.75512244945167e-52 1.52101916345287 1 1 1.75512244945167e-48 "1" "PFN1"
7.58310781553865e-52 1.35390652548994 1 1 7.58310781553865e-48 "1" "ACTB"
2.19901089043584e-51 1.13779964436537 1 0.95 2.19901089043584e-47 "1" "TLN1"
5.35945636482303e-50 0.94345994439762 1 0.966 5.35945636482303e-46 "1" "HSPA5"
8.93456187560275e-50 1.45379058163746 1 1 8.93456187560275e-46 "1" "RPS20"
